// General information: 
//  MT Manager version: 2020.3.0 
//  XDA version: 2020.3.0 build 5439 rev 106958 built on 2020-11-10
// Device information: 
//  DeviceId: 00B46A02
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
07120,2,0,-71.0000,13.870302,-2.781923,-3.330154,1.659771,-0.600598,4.610941,0.401737,-0.307176,-5.984148,-0.107634,0.012587,-0.712299,0.137840,-0.031886,-0.033151,0.999549,0.002008,-0.001536,-0.029916,-0.019678,0.030892,0.013322,0.999240,1.458748,-3.569651,-177.789094,-0.997317,-0.038503,0.062262,0.040149,-0.998871,0.025408,0.061213,0.027839,0.997736
07121,2,0,-69.0000,14.507304,-1.865574,-2.180584,0.459202,-1.006505,4.932044,0.264406,-0.549962,-6.118837,-0.114518,0.062725,-0.690165,0.144472,-0.023054,-0.021437,0.999527,0.001322,-0.002749,-0.030589,-0.026589,0.039810,-0.015327,0.998736,-1.881629,-4.514052,-176.875780,-0.995416,-0.054332,0.078704,0.051891,-0.998116,-0.032733,0.080334,-0.028499,0.996361
07122,2,0,-73.0000,15.977441,-2.704999,-1.532673,0.282213,-2.987202,6.182836,-0.240034,-0.883826,-6.154620,-0.120513,0.116561,-0.680012,0.158907,-0.031967,-0.014587,0.999516,-0.001200,-0.004418,-0.030768,-0.031113,0.047247,-0.045148,0.997377,-5.358629,-5.246301,-176.180847,-0.993599,-0.066328,0.091437,0.057796,-0.993987,-0.092998,0.097056,-0.087118,0.991459
07123,2,0,-80.0000,16.913106,-3.317821,-1.395622,0.545443,-4.678013,6.822535,-0.701255,-1.222446,-6.075657,-0.121147,0.156550,-0.661826,0.168099,-0.038342,-0.012798,0.999514,-0.003506,-0.006111,-0.030373,-0.033307,0.053058,-0.075680,0.995162,-8.913750,-5.771443,-175.715891,-0.992151,-0.074323,0.100560,0.058262,-0.986326,-0.154162,0.110643,-0.147093,0.982915
07124,2,0,-80.0000,17.588796,-3.624361,-1.798274,1.149987,-5.938523,7.188541,-1.324979,-1.581141,-5.886814,-0.120073,0.200143,-0.641779,0.174851,-0.041513,-0.016334,0.999514,-0.006624,-0.007904,-0.029429,-0.032211,0.057049,-0.106434,0.992159,-12.480073,-6.104808,-175.612939,-0.991416,-0.076060,0.106348,0.051772,-0.975268,-0.214875,0.120061,-0.207524,0.970834
07125,2,0,-84.0000,18.983270,-6.843684,-1.793229,2.389744,-10.214977,7.514429,-1.817323,-1.766470,-5.669616,-0.120979,0.233898,-0.619020,0.187933,-0.073932,-0.015611,0.999518,-0.009085,-0.008831,-0.028344,-0.028426,0.060027,-0.136923,0.988353,-16.007906,-6.365526,-175.809197,-0.991178,-0.072628,0.110871,0.039751,-0.960888,-0.274070,0.126440,-0.267245,0.955298
07126,2,0,-73.0000,20.640709,-12.858870,-1.611289,4.436634,-17.165904,6.904259,-1.448209,-1.722382,-5.547194,-0.122232,0.273447,-0.589165,0.202857,-0.134352,-0.013397,0.999552,-0.007240,-0.008611,-0.027732,-0.026306,0.062668,-0.166290,0.983732,-19.430076,-6.577568,-175.809168,-0.990761,-0.072598,0.114548,0.030913,-0.943311,-0.330467,0.132046,-0.323872,0.936841
07127,2,0,-68.0000,18.783814,-7.934387,-0.889851,2.147019,-13.357754,5.465934,-0.585462,-1.343770,-5.236032,-0.126338,0.306140,-0.573936,0.185728,-0.084248,-0.007404,0.999630,-0.002927,-0.006718,-0.026177,-0.028223,0.065769,-0.192775,0.978629,-22.562883,-6.767737,-175.344610,-0.989756,-0.080597,0.117845,0.029883,-0.924082,-0.381024,0.139608,-0.373599,0.917024
07128,2,0,-65.0000,18.348661,-7.732284,-3.594930,4.762544,-12.878338,5.046001,-0.246952,-0.827865,-4.572178,-0.129483,0.327608,-0.560682,0.181801,-0.081536,-0.035095,0.999729,-0.001235,-0.004139,-0.022859,-0.031371,0.069761,-0.214905,0.973635,-25.217580,-7.028325,-174.735009,-0.988298,-0.091073,0.122360,0.031105,-0.905663,-0.422855,0.149328,-0.414101,0.897898
07129,2,0,-64.0000,16.660360,-11.630043,-4.033662,7.007846,-15.829505,1.561125,0.327570,-0.367168,-3.874302,-0.128310,0.338653,-0.538152,0.164384,-0.119433,-0.040227,0.999809,0.001638,-0.001836,-0.019370,-0.036858,0.074073,-0.232571,0.969054,-27.380457,-7.262640,-173.872248,-0.986309,-0.105889,0.126418,0.036980,-0.889105,-0.456207,0.160706,-0.445286,0.880848
07130,2,0,-65.0000,16.323852,-13.952749,-2.141758,6.456031,-18.468297,-0.705519,0.674051,-0.172833,-3.091554,-0.126694,0.352130,-0.517729,0.161075,-0.141956,-0.021753,0.999874,0.003370,-0.000864,-0.015457,-0.043302,0.077550,-0.246051,0.965179,-29.058473,-7.376596,-172.948160,-0.984222,-0.121751,0.128391,0.045426,-0.875168,-0.481682,0.171009,-0.468250,0.866890
07131,2,0,-66.0000,14.522402,-15.350156,-2.216790,7.398230,-18.837395,-3.344035,0.261056,-0.061230,-2.148215,-0.130520,0.356769,-0.509079,0.143571,-0.155021,-0.022325,0.999941,0.001305,-0.000306,-0.010741,-0.046827,0.080481,-0.255426,0.962334,-30.230843,-7.526051,-172.392831,-0.982660,-0.131240,0.130977,0.049013,-0.865130,-0.499148,0.178820,-0.484073,0.856561
07132,2,0,-70.0000,13.234900,-15.995155,-3.826542,9.285565,-18.247902,-4.670858,-0.060564,-0.235025,-1.053555,-0.135327,0.365092,-0.501956,0.131549,-0.160657,-0.038062,0.999985,-0.000303,-0.001175,-0.005268,-0.047444,0.081230,-0.260523,0.960874,-30.851376,-7.549530,-172.260623,-0.982301,-0.133500,0.131383,0.048851,-0.859753,-0.508368,0.180824,-0.492952,0.851059
07133,2,0,-74.0000,12.010791,-15.816266,-3.918643,9.339878,-17.483867,-5.707827,-0.005069,-0.373782,0.158694,-0.129668,0.363476,-0.495245,0.120306,-0.158068,-0.038958,0.999998,-0.000025,-0.001869,0.000793,-0.046856,0.079279,-0.260529,0.961064,-30.824642,-7.352285,-172.388208,-0.983039,-0.131371,0.127970,0.048754,-0.859858,-0.508199,0.176799,-0.493341,0.851679
07134,2,0,-78.0000,12.507336,-17.094127,-3.057979,8.981453,-19.032114,-5.926747,0.389845,-0.422768,1.126257,-0.126981,0.346080,-0.490853,0.126098,-0.170173,-0.030646,0.999980,0.001949,-0.002114,0.005631,-0.047027,0.075000,-0.256117,0.962584,-30.250502,-6.909356,-172.536437,-0.984327,-0.128952,0.120299,0.052117,-0.864385,-0.500123,0.168477,-0.486015,0.857558
07135,2,0,-83.0000,12.693083,-17.083971,-0.495303,6.620434,-19.885014,-6.075824,1.195777,-0.225328,1.693793,-0.111508,0.339224,-0.502692,0.128378,-0.169723,-0.005826,0.999946,0.005979,-0.001127,0.008469,-0.050593,0.069610,-0.248221,0.964874,-29.273092,-6.269950,-172.357946,-0.985190,-0.132188,0.109213,0.063074,-0.871653,-0.486048,0.159446,-0.471961,0.867081
07136,2,0,-78.0000,13.247844,-9.101613,-1.706529,4.417276,-13.168958,-1.547641,1.454100,0.066240,2.087560,-0.112304,0.334385,-0.492236,0.133412,-0.089499,-0.017764,0.999919,0.007270,0.000331,0.010438,-0.055198,0.064555,-0.237836,0.967585,-28.012988,-5.662510,-172.056395,-0.985572,-0.137524,0.098669,0.076110,-0.880774,-0.467380,0.151181,-0.453127,0.878533
07137,2,0,-74.0000,10.010603,2.340760,2.322964,-3.858791,-3.545100,-0.667898,1.120999,0.420403,1.883804,-0.107093,0.312862,-0.498950,0.099929,0.024219,0.023154,0.999938,0.005605,0.002102,0.009419,-0.058732,0.061831,-0.227834,0.969958,-26.821071,-5.346820,-171.794071,-0.985455,-0.142110,0.093184,0.085762,-0.889284,-0.449243,0.146709,-0.434717,0.888537
07138,2,0,-72.0000,7.618903,12.098631,-4.203895,-2.092936,7.993666,2.589457,0.385877,-0.004275,1.620687,-0.109252,0.299087,-0.505969,0.075206,0.121679,-0.041803,0.999965,0.001929,-0.000021,0.008103,-0.058701,0.058521,-0.220421,0.971877,-25.912948,-5.041271,-171.926548,-0.986259,-0.139899,0.087873,0.088302,-0.895938,-0.435315,0.139629,-0.421573,0.895980
07139,2,0,-72.0000,12.102303,22.406342,7.567914,-17.601273,10.456982,7.117325,0.450068,0.078790,0.931613,-0.102445,0.299014,-0.494010,0.120008,0.224453,0.076137,0.999987,0.002250,0.000394,0.004658,-0.059828,0.056708,-0.215766,0.972959,-25.352164,-4.849127,-171.871296,-0.986410,-0.140891,0.084532,0.091948,-0.899732,-0.426648,0.136167,-0.413077,0.900459
07140,2,0,-74.0000,15.494764,12.911829,12.721137,-18.404782,-0.527835,5.340224,-0.301954,0.433753,1.076781,-0.108585,0.290760,-0.488083,0.154524,0.130143,0.126680,0.999982,-0.001510,0.002169,0.005384,-0.057427,0.057101,-0.210416,0.974252,-24.717389,-4.996496,-172.157785,-0.986883,-0.135927,0.087095,0.087867,-0.904855,-0.416554,0.135429,-0.403437,0.904929
07141,2,0,-78.0000,13.330639,2.692717,1.794135,-3.987552,-3.911978,2.715846,-2.367899,0.259761,1.747729,-0.107353,0.271340,-0.496886,0.133086,0.028299,0.017439,0.999891,-0.011839,0.001299,0.008738,-0.044195,0.057765,-0.204089,0.976247,-23.916997,-5.436770,-173.663664,-0.989420,-0.109868,0.094747,0.062711,-0.912789,-0.403589,0.130826,-0.393377,0.910021
07142,2,0,-86.0000,14.128747,-3.686319,-7.461050,6.868111,-6.389652,3.636356,-3.724585,-0.087545,1.879919,-0.110667,0.261533,-0.503387,0.141667,-0.036913,-0.073861,0.999782,-0.018622,-0.000438,0.009399,-0.024031,0.058010,-0.198913,0.978003,-23.203407,-5.964295,-175.959349,-0.992115,-0.070083,0.103909,0.023927,-0.919712,-0.391864,0.123029,-0.386288,0.914137
07143,2,0,-85.0000,20.497532,-4.451161,-3.267883,2.403187,-10.806670,8.299987,-2.102660,-0.592992,1.809068,-0.114363,0.257033,-0.500280,0.205464,-0.042991,-0.031613,0.999899,-0.010513,-0.002965,0.009045,-0.011445,0.054407,-0.193552,0.979513,-22.483680,-5.863193,-177.494775,-0.993818,-0.043482,0.102154,0.001360,-0.924813,-0.380420,0.111014,-0.377929,0.919155
07144,2,0,-79.0000,18.709960,-9.028937,1.550998,-0.542730,-15.337108,4.274578,-0.475420,-0.380918,2.111317,-0.111555,0.246845,-0.506440,0.188008,-0.088270,0.016079,0.999940,-0.002377,-0.001905,0.010556,-0.006514,0.049743,-0.185100,0.981438,-21.446857,-5.464440,-178.203877,-0.994966,-0.031201,0.095228,-0.005629,-0.931391,-0.363976,0.100051,-0.362680,0.926527
07145,2,0,-76.0000,13.746900,-10.089819,-2.344005,3.852516,-13.165931,0.583412,0.148236,-0.307601,2.319248,-0.099890,0.227989,-0.498107,0.138662,-0.099278,-0.023301,0.999931,0.000741,-0.001538,0.011596,-0.004401,0.044519,-0.174974,0.983556,-20.234734,-4.935419,-178.606056,-0.995997,-0.024236,0.086033,-0.006922,-0.938730,-0.344585,0.089113,-0.343801,0.934805
07146,2,0,-74.0000,10.517416,-7.569021,-7.234867,7.803551,-8.257640,-0.265106,0.019605,-0.492064,2.335653,-0.092549,0.214706,-0.509573,0.106226,-0.074447,-0.072096,0.999929,0.000098,-0.002460,0.011678,-0.001557,0.038514,-0.165230,0.985502,-19.069730,-4.323990,-179.092362,-0.997029,-0.015796,0.075396,-0.009659,-0.945393,-0.325789,0.076425,-0.325549,0.942432
07147,2,0,-74.0000,12.240237,-4.837974,-9.254257,8.264139,-5.579720,2.813570,1.013913,-1.377401,2.436170,-0.082139,0.209829,-0.514480,0.123610,-0.046412,-0.091933,0.999889,0.005069,-0.006887,0.012180,-0.003016,0.027399,-0.155556,0.987442,-17.927007,-3.047916,-179.169151,-0.998480,-0.014480,0.053171,-0.002568,-0.951587,-0.307370,0.055048,-0.307039,0.950104
07148,2,0,-74.0000,8.881279,-1.515518,-1.716756,0.553844,-3.477910,-1.344249,1.960460,-0.231915,2.086343,-0.072301,0.196231,-0.514495,0.088983,-0.014059,-0.017206,0.999897,0.009802,-0.001160,0.010431,-0.009912,0.021478,-0.144581,0.989210,-16.660069,-2.270958,-178.519234,-0.998881,-0.025821,0.039625,0.013400,-0.957996,-0.286468,0.045358,-0.285616,0.957270
07149,2,0,-74.0000,6.397907,-2.079169,-3.989464,3.215111,-2.426692,-3.108696,1.270607,-0.251100,1.911552,-0.066361,0.182083,-0.521879,0.064222,-0.019925,-0.039943,0.999933,0.006353,-0.001255,0.009558,-0.013668,0.016234,-0.135039,0.990613,-15.550998,-1.631490,-178.196210,-0.999099,-0.031464,0.028471,0.022695,-0.963155,-0.267987,0.035854,-0.267100,0.963002
07150,2,0,-72.0000,8.008946,-1.729041,-7.876736,6.238033,-1.174431,-0.385044,0.594220,-0.370964,1.647373,-0.065904,0.172307,-0.515470,0.080373,-0.016395,-0.078668,0.999960,0.002971,-0.001855,0.008237,-0.014434,0.011338,-0.127646,0.991650,-14.686684,-1.077313,-178.193323,-0.999326,-0.031522,0.018802,0.025733,-0.966996,-0.253488,0.026171,-0.252834,0.967156
07151,2,0,-69.0000,9.806284,-3.192538,-4.734540,3.489530,-3.822038,0.286020,0.735396,-0.199955,1.397498,-0.062706,0.163466,-0.523475,0.098329,-0.031065,-0.047362,0.999968,0.003677,-0.001000,0.006987,-0.016225,0.007556,-0.120855,0.992509,-13.895941,-0.634637,-178.049547,-0.999359,-0.034033,0.011076,0.030381,-0.970262,-0.240145,0.018920,-0.239654,0.970674
07152,2,0,-68.0000,10.301556,-0.276395,-1.104154,-1.052623,-2.315378,0.234547,0.773983,-0.067262,1.296833,-0.051024,0.156589,-0.523915,0.103034,-0.002053,-0.011016,0.999971,0.003870,-0.000336,0.006484,-0.018349,0.004554,-0.114290,0.993268,-13.132926,-0.278073,-177.851323,-0.999285,-0.037492,0.004853,0.035410,-0.973202,-0.227208,0.013242,-0.226874,0.973834
07153,2,0,-66.0000,9.752193,0.729598,-0.854063,-1.601047,-1.233357,-0.206372,0.430709,-0.113331,1.180617,-0.052557,0.155039,-0.521557,0.097481,0.007890,-0.008469,0.999980,0.002154,-0.000567,0.005903,-0.018946,0.001721,-0.108639,0.993899,-12.475279,0.039796,-177.820281,-0.999276,-0.038034,-0.000695,0.037286,-0.975677,-0.216018,0.007538,-0.215888,0.976389
07154,2,0,-66.0000,10.196090,0.327612,-0.484874,-1.932538,-1.719086,0.067172,0.168367,-0.134368,1.112518,-0.053277,0.146208,-0.522142,0.101944,0.003847,-0.004777,0.999984,0.000842,-0.000672,0.005563,-0.018352,-0.000932,-0.103681,0.994441,-11.898521,0.324207,-177.919337,-0.999325,-0.036306,-0.005658,0.036692,-0.977827,-0.206176,0.001952,-0.206244,0.978499
07155,2,0,-66.0000,9.961389,-0.625220,-1.167994,-0.962240,-2.217488,-0.058702,0.091194,-0.168535,1.074490,-0.048145,0.141774,-0.530593,0.099655,-0.005712,-0.011599,0.999985,0.000456,-0.000843,0.005372,-0.017427,-0.003651,-0.098978,0.994930,-11.352018,0.613894,-178.054023,-0.999366,-0.033955,-0.010714,0.035401,-0.979799,-0.196825,-0.003815,-0.197080,0.980380
07156,2,0,-66.0000,9.658340,-1.271840,-1.867764,-0.078103,-2.429105,-0.195924,0.208580,-0.206615,0.984360,-0.055210,0.133229,-0.522198,0.096664,-0.012223,-0.018591,0.999987,0.001043,-0.001033,0.004922,-0.017180,-0.006436,-0.094674,0.995339,-10.851708,0.920520,-178.109708,-0.999327,-0.032982,-0.016065,0.035419,-0.981484,-0.188243,-0.009559,-0.188686,0.981991
07157,2,0,-67.0000,10.071948,-0.772162,-2.398433,0.057201,-1.783873,0.415047,0.301758,-0.160219,0.904764,-0.036314,0.129238,-0.528312,0.100772,-0.007230,-0.023915,0.999988,0.001509,-0.000801,0.004524,-0.017485,-0.008924,-0.090472,0.995705,-10.363642,1.199550,-178.096746,-0.999229,-0.033205,-0.020935,0.036434,-0.983018,-0.179856,-0.014607,-0.180480,0.983470
07158,2,0,-68.0000,9.677662,-1.068952,-3.300382,1.021465,-1.594578,0.292038,0.435424,-0.120908,0.831488,-0.045875,0.133720,-0.527358,0.096840,-0.010215,-0.032968,0.999989,0.002177,-0.000605,0.004157,-0.018528,-0.011149,-0.086434,0.996023,-9.893858,1.456148,-177.994702,-0.999065,-0.034981,-0.025412,0.038835,-0.984372,-0.171768,-0.019006,-0.172594,0.984810
07159,2,0,-68.0000,9.505718,-0.918879,-3.669340,1.291749,-1.215315,0.263063,0.553753,-0.098400,0.755339,-0.038912,0.116629,-0.529466,0.095109,-0.008728,-0.036671,0.999989,0.002769,-0.000492,0.003777,-0.020238,-0.013200,-0.082495,0.996299,-9.434347,1.698534,-177.812730,-0.998832,-0.038149,-0.029641,0.042505,-0.985570,-0.163845,-0.022962,-0.164914,0.986041
07160,2,0,-68.0000,9.156524,-0.883860,-3.863206,1.499084,-0.977079,0.002860,0.597593,-0.056014,0.669453,-0.039082,0.115913,-0.527924,0.091605,-0.008417,-0.038632,0.999990,0.002988,-0.000280,0.003347,-0.022267,-0.014907,-0.078873,0.996524,-9.010796,1.903865,-177.590003,-0.998564,-0.042027,-0.033223,0.046730,-0.986566,-0.156534,-0.026198,-0.157862,0.987114
07161,2,0,-70.0000,9.194909,-0.959414,-3.744067,1.379855,-1.019256,0.012863,0.655847,-0.045072,0.598174,-0.032740,0.113273,-0.524627,0.091985,-0.009196,-0.037451,0.999990,0.003279,-0.000225,0.002991,-0.024666,-0.016473,-0.075418,0.996711,-8.605370,2.095062,-177.322406,-0.998240,-0.046685,-0.036558,0.051654,-0.987407,-0.149528,-0.029117,-0.151153,0.988081
07162,2,0,-69.0000,9.240230,-0.150500,-3.309232,0.637271,-0.370019,-0.024324,0.658720,-0.017206,0.548182,-0.036652,0.114007,-0.528735,0.092409,-0.001143,-0.033089,0.999991,0.003294,-0.000086,0.002741,-0.027139,-0.017807,-0.072193,0.996862,-8.225990,2.259193,-177.043614,-0.997893,-0.051536,-0.039420,0.056678,-0.988103,-0.142967,-0.031583,-0.144900,0.988942
07163,2,0,-69.0000,9.457093,0.145656,-3.054816,0.211113,-0.159368,0.123075,0.615123,-0.009349,0.519414,-0.026147,0.109870,-0.529656,0.094568,0.001796,-0.030539,0.999992,0.003076,-0.000047,0.002597,-0.029436,-0.019049,-0.069073,0.996995,-7.858696,2.409943,-176.783224,-0.997541,-0.056064,-0.042049,0.061327,-0.988725,-0.136610,-0.033916,-0.138852,0.989732
07164,2,0,-71.0000,9.709183,0.506317,-2.915274,-0.148011,0.143034,0.335253,0.529555,0.017541,0.517998,-0.028386,0.097032,-0.529640,0.097076,0.005392,-0.029147,0.999993,0.002648,0.000088,0.002590,-0.031318,-0.020118,-0.066073,0.997120,-7.506167,2.536607,-176.568478,-0.997229,-0.059797,-0.044258,0.065114,-0.989307,-0.130505,-0.035981,-0.133025,0.990459
07165,2,0,-72.0000,9.526494,0.087941,-3.068750,0.178149,-0.094427,0.194214,0.452342,0.049142,0.519100,-0.024826,0.103643,-0.527455,0.095255,0.001196,-0.030708,0.999994,0.002262,0.000246,0.002595,-0.032821,-0.021027,-0.063043,0.997249,-7.151392,2.640948,-176.395000,-0.996961,-0.062811,-0.046077,0.068113,-0.989897,-0.124359,-0.037800,-0.127120,0.991167
07166,2,0,-72.0000,9.541536,-0.210426,-3.066661,0.272572,-0.309696,0.203253,0.449295,0.060522,0.519640,-0.026221,0.101235,-0.523625,0.095411,-0.001787,-0.030700,0.999994,0.002246,0.000303,0.002598,-0.034306,-0.021871,-0.060052,0.997366,-6.801023,2.736725,-176.222583,-0.996689,-0.065805,-0.047747,0.071059,-0.990434,-0.118287,-0.039506,-0.121288,0.991831
07167,2,0,-73.0000,9.421549,0.003293,-3.381208,0.472704,0.086004,0.185660,0.476302,0.092520,0.524870,-0.031003,0.093027,-0.533797,0.094199,0.000361,-0.033855,0.999994,0.002382,0.000463,0.002624,-0.035911,-0.022597,-0.056886,0.997479,-6.430450,2.818161,-176.034599,-0.996399,-0.069070,-0.049166,0.074212,-0.990949,-0.111862,-0.040995,-0.115108,0.992507
07168,2,0,-73.0000,9.407673,0.057922,-3.420620,0.469572,0.217575,0.184317,0.510382,0.098134,0.530354,-0.029539,0.079252,-0.525115,0.094058,0.000916,-0.034250,0.999993,0.002552,0.000491,0.002652,-0.037671,-0.023306,-0.053699,0.997574,-6.056970,2.897239,-175.828037,-0.996075,-0.072657,-0.050545,0.077663,-0.991394,-0.105382,-0.042453,-0.108894,0.993146
07169,2,0,-72.0000,9.398247,0.029454,-3.368438,0.419165,0.240100,0.159299,0.520299,0.113673,0.553430,-0.028960,0.080196,-0.524497,0.093962,0.000642,-0.033736,0.999993,0.002601,0.000568,0.002767,-0.039448,-0.024001,-0.050312,0.997666,-5.660190,2.972714,-175.618324,-0.995736,-0.076297,-0.051860,0.081128,-0.991825,-0.098496,-0.043921,-0.102283,0.993785
07170,2,0,-72.0000,9.373642,0.014631,-3.249556,0.309961,0.250757,0.100213,0.524222,0.124673,0.571278,-0.026141,0.081272,-0.537174,0.093715,0.000499,-0.032553,0.999992,0.002621,0.000623,0.002856,-0.041218,-0.024668,-0.046875,0.997745,-5.257601,3.043224,-175.408525,-0.995385,-0.079938,-0.053089,0.084563,-0.992208,-0.091504,-0.045361,-0.095572,0.994388
07171,2,0,-72.0000,9.327013,0.087725,-3.265791,0.286823,0.400656,0.057621,0.531804,0.134471,0.599462,-0.034432,0.079072,-0.535010,0.093245,0.001244,-0.032718,0.999992,0.002659,0.000672,0.002997,-0.042988,-0.025357,-0.043229,0.997818,-4.830795,3.113884,-175.197649,-0.995018,-0.083595,-0.054321,0.087980,-0.992567,-0.084089,-0.046888,-0.088449,0.994977
07172,2,0,-72.0000,9.346189,0.217757,-3.136442,0.094513,0.536789,0.033041,0.553313,0.131115,0.631068,-0.019404,0.066889,-0.532214,0.093434,0.002559,-0.031419,0.999991,0.002767,0.000656,0.003155,-0.044821,-0.026115,-0.039476,0.997873,-4.390942,3.190645,-174.978770,-0.994618,-0.087389,-0.055658,0.091513,-0.992865,-0.076443,-0.048581,-0.081125,0.995519
07173,2,0,-72.0000,9.348079,0.596919,-2.949330,-0.251633,0.878654,-0.034878,0.552621,0.135453,0.675367,-0.022834,0.068992,-0.531923,0.093440,0.006366,-0.029539,0.999990,0.002763,0.000677,0.003377,-0.046595,-0.026950,-0.035465,0.997920,-3.921137,3.273003,-174.765447,-0.994205,-0.091084,-0.057094,0.094908,-0.993142,-0.068272,-0.050484,-0.073295,0.996032
07174,2,0,-70.0000,9.368840,0.953207,-2.885542,-0.489158,1.249679,-0.055200,0.509350,0.143258,0.723558,-0.028769,0.058517,-0.535816,0.093632,0.009944,-0.028898,0.999990,0.002547,0.000716,0.003618,-0.048096,-0.027821,-0.031332,0.997963,-3.437707,3.356118,-174.582328,-0.993826,-0.094253,-0.058542,0.097740,-0.993410,-0.059860,-0.052514,-0.065213,0.996489
07175,2,0,-68.0000,9.338875,1.043974,-2.878347,-0.552301,1.412166,-0.102410,0.418921,0.132296,0.781856,-0.032332,0.050727,-0.527226,0.093328,0.010865,-0.028823,0.999990,0.002095,0.000661,0.003909,-0.049092,-0.028847,-0.027025,0.998012,-2.934968,3.453186,-174.456258,-0.993516,-0.096430,-0.060233,0.099549,-0.993719,-0.051109,-0.054926,-0.056774,0.996875
07176,2,0,-68.0000,9.361115,0.722857,-2.784584,-0.526854,1.163481,-0.103156,0.306306,0.130071,0.837983,-0.026681,0.049402,-0.527027,0.093562,0.007663,-0.027895,0.999990,0.001532,0.000650,0.004190,-0.049474,-0.029961,-0.022665,0.998069,-2.427697,3.557442,-174.399737,-0.993309,-0.097399,-0.062049,0.100116,-0.994077,-0.042277,-0.057564,-0.048206,0.997177
07177,2,0,-68.0000,9.395495,0.432122,-3.097452,-0.169140,1.119520,0.024673,0.191716,0.131680,0.877557,-0.025677,0.044144,-0.522247,0.093914,0.004763,-0.031032,0.999990,0.000959,0.000658,0.004388,-0.049254,-0.031137,-0.018223,0.998135,-1.912891,3.666686,-174.411217,-0.993209,-0.097189,-0.063952,0.099458,-0.994484,-0.033312,-0.060362,-0.039446,0.997397
07178,2,0,-69.0000,9.470288,-0.434897,-3.162928,0.212528,0.449490,0.168881,0.146017,0.128924,0.905947,-0.021471,0.036451,-0.533240,0.094701,-0.003897,-0.031693,0.999989,0.000730,0.000645,0.004530,-0.048777,-0.032363,-0.013767,0.998190,-1.397056,3.781499,-174.451025,-0.993147,-0.096486,-0.065952,0.098268,-0.994863,-0.024328,-0.063266,-0.030642,0.997526
07179,2,0,-68.0000,9.538756,-0.758126,-2.901231,0.079433,0.130316,0.185100,0.114721,0.141011,0.923646,-0.037405,0.035143,-0.534825,0.095401,-0.007124,-0.029084,0.999989,0.000574,0.000705,0.004618,-0.048122,-0.033575,-0.009204,0.998235,-0.869690,3.894318,-174.509680,-0.993114,-0.095457,-0.067916,0.096693,-0.995199,-0.015143,-0.066145,-0.021606,0.997576
07180,2,0,-69.0000,9.502758,-0.951435,-2.919314,0.160876,0.055027,0.172321,0.101225,0.165444,0.935878,-0.023703,0.020985,-0.532976,0.095046,-0.009055,-0.029276,0.999989,0.000506,0.000827,0.004679,-0.047376,-0.034686,-0.004601,0.998264,-0.338861,3.996030,-174.577588,-0.993105,-0.094268,-0.069687,0.094906,-0.995469,-0.005900,-0.068815,-0.012473,0.997551
07181,2,0,-72.0000,9.431101,-1.217606,-2.719495,0.097257,-0.177716,0.075796,0.093551,0.175877,0.956602,-0.026895,0.026568,-0.523470,0.094344,-0.011712,-0.027283,0.999988,0.000468,0.000879,0.004783,-0.046562,-0.035799,0.000148,0.998274,0.208446,4.097918,-174.651553,-0.993101,-0.092974,-0.071461,0.092953,-0.995664,0.003629,-0.071489,-0.003039,0.997437
07182,2,0,-72.0000,9.578612,-1.218648,-2.747111,0.052717,-0.077108,0.225838,0.101880,0.205551,0.966216,-0.011100,0.015478,-0.527114,0.095815,-0.011710,-0.027576,0.999988,0.000509,0.001028,0.004831,-0.045762,-0.036785,0.004963,0.998263,0.762657,4.185613,-174.722789,-0.993106,-0.091729,-0.072988,0.090999,-0.995762,0.013275,-0.073896,0.006542,0.997244
07183,2,0,-71.0000,9.658236,-1.372831,-2.909276,0.209113,-0.048419,0.364894,0.086488,0.229556,0.986864,-0.021830,0.011413,-0.525891,0.096615,-0.013239,-0.029209,0.999987,0.000432,0.001148,0.004934,-0.044850,-0.037710,0.009939,0.998232,1.334504,4.266488,-174.805258,-0.993133,-0.090290,-0.074395,0.088791,-0.995779,0.023225,-0.076178,0.016460,0.996958
07184,2,0,-72.0000,9.710833,-1.442834,-2.769488,0.079499,-0.073541,0.387288,0.093220,0.235627,1.000457,-0.021391,0.003927,-0.524990,0.097146,-0.013930,-0.027816,0.999987,0.000466,0.001178,0.005002,-0.043949,-0.038623,0.014952,0.998175,1.910553,4.346707,-174.885367,-0.993153,-0.088892,-0.075792,0.086582,-0.995690,0.033243,-0.078420,0.026454,0.996569
