// General information: 
//  MT Manager version: 2020.3.0 
//  XDA version: 2020.3.0 build 5439 rev 106958 built on 2020-11-10
// Device information: 
//  DeviceId: 00B46A09
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
06575,2,0,-50.0000,10.983533,3.440046,-3.632781,0.861681,-1.328123,2.151199,1.504404,0.487256,4.540736,0.278821,0.619620,-0.746453,0.108924,0.037154,-0.036321,0.999711,0.007521,0.002436,0.022701,-0.067004,-0.013571,-0.165339,0.983864,-18.899589,2.800587,-172.674267,-0.990653,-0.127358,-0.048860,0.136333,-0.936347,-0.323524,-0.004547,-0.327161,0.944958
06576,2,0,-49.0000,11.360608,3.258031,-3.766449,0.959031,-1.056467,2.507936,1.262903,0.495647,4.703256,0.268378,0.583738,-0.787126,0.112701,0.035476,-0.037727,0.999700,0.006314,0.002478,0.023514,-0.068228,-0.008968,-0.141603,0.987529,-16.179184,2.122482,-172.397181,-0.990529,-0.132214,-0.037036,0.137294,-0.950587,-0.278451,0.001609,-0.280899,0.959736
06577,2,0,-50.0000,11.719508,2.430233,-3.927523,1.084157,-1.345036,2.663706,1.196615,0.525879,4.863194,0.263712,0.547961,-0.826238,0.116451,0.027376,-0.039424,0.999683,0.005982,0.002629,0.024313,-0.068935,-0.004005,-0.116805,0.990752,-13.353780,1.377493,-172.200931,-0.990464,-0.135660,-0.024039,0.137531,-0.963209,-0.230896,0.008168,-0.232001,0.972681
06578,2,0,-51.0000,12.412856,2.451663,-4.212549,1.280421,-0.875123,3.430823,1.220714,0.514036,4.990069,0.252889,0.515976,-0.864045,0.123353,0.027859,-0.042280,0.999667,0.006103,0.002570,0.024948,-0.069568,0.000920,-0.091597,0.993363,-10.493122,0.625528,-172.045314,-0.990319,-0.138382,-0.010917,0.138045,-0.973540,-0.182107,0.014572,-0.181851,0.983218
06579,2,0,-52.0000,13.072844,2.477130,-4.569700,1.561759,-0.298487,4.163855,1.241497,0.487848,5.107166,0.237592,0.464145,-0.890647,0.129923,0.028380,-0.045846,0.999652,0.006207,0.002439,0.025533,-0.070097,0.005821,-0.065417,0.995376,-7.530024,-0.138542,-171.934308,-0.990105,-0.140308,0.002418,0.138785,-0.981614,-0.131045,0.020760,-0.129413,0.991373
06580,2,0,-51.0000,13.790337,2.968285,-4.811709,1.732621,0.821030,4.965921,1.229883,0.443162,5.226864,0.236184,0.419371,-0.924792,0.136953,0.033567,-0.048223,0.999637,0.006149,0.002216,0.026131,-0.070370,0.010525,-0.038916,0.996706,-4.534952,-0.888358,-171.887746,-0.989875,-0.141096,0.015504,0.139458,-0.987067,-0.079058,0.026458,-0.076095,0.996749
06581,2,0,-51.0000,14.781399,4.095994,-4.873382,1.689047,2.668355,5.966393,1.103283,0.398648,5.359422,0.231360,0.372440,-0.958828,0.146544,0.045168,-0.048785,0.999624,0.005516,0.001993,0.026794,-0.069802,0.015149,-0.011569,0.997379,-1.444133,-1.639124,-171.972631,-0.989796,-0.139589,0.028604,0.138888,-0.989988,-0.025192,0.031834,-0.020962,0.999273
06582,2,0,-54.0000,15.233324,4.571747,-4.834659,1.660956,3.992861,6.235891,0.838859,0.402107,5.496271,0.217779,0.326667,-0.981835,0.150899,0.050081,-0.048447,0.999612,0.004194,0.002010,0.027478,-0.067754,0.019845,0.015840,0.997379,1.657951,-2.391785,-172.262166,-0.990031,-0.134523,0.041732,0.135781,-0.990317,0.028907,0.037440,0.034286,0.998711
06583,2,0,-52.0000,15.228322,4.619261,-4.704348,1.645223,4.931871,5.943862,0.619659,0.402001,5.598912,0.219278,0.268968,-1.005634,0.150813,0.050575,-0.047195,0.999601,0.003098,0.002010,0.027991,-0.064460,0.024611,0.043777,0.996656,4.830825,-3.135739,-172.731239,-0.990478,-0.126334,0.054702,0.130644,-0.987857,0.084088,0.043414,0.090434,0.994956
06584,2,0,-50.0000,15.427547,4.951116,-5.011879,2.037347,6.137194,5.863774,0.518993,0.381171,5.635931,0.204971,0.220275,-1.018384,0.152701,0.053960,-0.050275,0.999598,0.002595,0.001906,0.028176,-0.060595,0.029223,0.071467,0.995172,7.990717,-3.831587,-173.298963,-0.990949,-0.116428,0.066824,0.124782,-0.982442,0.138702,0.049502,0.145785,0.988077
06585,2,0,-50.0000,16.283725,6.453358,-5.369328,2.414477,8.596356,6.181807,0.445265,0.365814,5.571247,0.202443,0.158176,-1.038898,0.160855,0.069153,-0.053838,0.999608,0.002226,0.001829,0.027853,-0.056386,0.033711,0.098984,0.992918,11.148697,-4.479819,-173.936955,-0.991368,-0.105300,0.078108,0.118648,-0.974045,0.192765,0.055783,0.200369,0.978131
06586,2,0,-51.0000,16.365298,8.847606,-5.437019,2.734310,11.794612,5.319638,0.181792,0.323650,5.417550,0.196378,0.119142,-1.036860,0.161088,0.092913,-0.054549,0.999631,0.000909,0.001618,0.027084,-0.051053,0.037762,0.125159,0.990102,14.177463,-5.022972,-174.721564,-0.991935,-0.091643,0.087555,0.110547,-0.963458,0.243985,0.061996,0.251697,0.965818
06587,2,0,-53.0000,15.574732,10.361360,-5.743896,3.461570,13.800775,3.618677,-0.358155,0.262154,5.167713,0.195432,0.063383,-1.053494,0.152928,0.107486,-0.057831,0.999664,-0.001791,0.001311,0.025836,-0.043362,0.041094,0.149756,0.986916,17.057514,-5.399555,-175.778823,-0.992862,-0.073280,0.094101,0.097897,-0.951386,0.292030,0.068126,0.299158,0.951769
06588,2,0,-54.0000,14.891938,10.950867,-6.120967,4.242602,14.719184,2.205724,-0.996957,0.173776,4.806365,0.194842,0.031716,-1.055107,0.146182,0.112736,-0.061894,0.999698,-0.004984,0.000869,0.024029,-0.033023,0.043360,0.171692,0.983642,19.662478,-5.545787,-177.116149,-0.994059,-0.050076,0.096641,0.079854,-0.938863,0.334904,0.073962,0.340631,0.937283
06589,2,0,-53.0000,13.758421,10.796531,-5.886359,4.472375,14.616524,0.522708,-1.380417,0.022367,4.372169,0.203105,-0.005596,-1.056190,0.135180,0.110528,-0.059636,0.999737,-0.006901,0.000112,0.021859,-0.021395,0.044356,0.191366,0.980283,22.023655,-5.459984,-178.562635,-0.995150,-0.024970,0.095151,0.058923,-0.925842,0.373288,0.078773,0.377084,0.922823
06590,2,0,-52.0000,14.113932,11.030436,-5.127242,3.969911,15.291023,0.064080,-1.434188,-0.066087,3.905858,0.209377,-0.027291,-1.058784,0.138971,0.112661,-0.052029,0.999784,-0.007170,-0.000330,0.019528,-0.010109,0.044620,0.208544,0.976942,24.096729,-5.244034,-179.934352,-0.995814,-0.001141,0.091398,0.038362,-0.912814,0.406569,0.082965,0.408374,0.909037
06591,2,0,-51.0000,13.075232,12.344265,-4.116002,3.593966,16.367074,-2.101954,-1.393228,-0.103058,3.513827,0.206468,-0.056669,-1.068122,0.128582,0.125424,-0.041963,0.999821,-0.006966,-0.000515,0.017568,0.000519,0.044510,0.224006,0.973571,25.967176,-4.958559,178.794962,-0.996037,0.020952,0.086435,0.018931,-0.899642,0.436217,0.086900,0.436125,0.895680
06592,2,0,-51.0000,11.425055,12.745480,-3.966632,4.032625,16.166520,-4.238333,-1.345014,-0.286504,3.102918,0.223301,-0.073254,-1.066840,0.112315,0.128937,-0.040368,0.999856,-0.006725,-0.001432,0.015514,0.010258,0.043338,0.237503,0.970365,27.598607,-4.544597,177.671938,-0.996033,0.040493,0.079235,0.000678,-0.886974,0.461818,0.088980,0.460040,0.883429
06593,2,0,-51.0000,11.814074,13.020556,-4.002065,4.272396,16.666316,-4.419293,-1.251450,-0.485748,2.654258,0.229673,-0.092854,-1.060393,0.116499,0.131506,-0.040557,0.999889,-0.006257,-0.002429,0.013271,0.018839,0.041021,0.249208,0.967397,29.005984,-4.012669,176.730411,-0.995925,0.056894,0.069977,-0.016004,-0.875081,0.483712,0.088756,0.480621,0.872425
06594,2,0,-51.0000,11.623508,13.592068,-3.045074,3.677405,17.207087,-5.396278,-1.363098,-0.543120,2.122465,0.239717,-0.110584,-1.059912,0.114869,0.136934,-0.031069,0.999917,-0.006815,-0.002716,0.010612,0.027243,0.037988,0.258220,0.964955,30.085473,-3.396377,175.852671,-0.995630,0.072194,0.059243,-0.032958,-0.865161,0.500411,0.087382,0.496271,0.863759
06595,2,0,-51.0000,10.826299,13.563858,-1.561062,2.568968,16.941789,-6.651373,-1.599936,-0.519726,1.388669,0.256518,-0.115688,-1.056607,0.107360,0.136257,-0.016419,0.999941,-0.008000,-0.002599,0.006943,0.035919,0.034264,0.263602,0.963353,30.724566,-2.698538,174.987893,-0.995072,0.087269,0.047081,-0.051141,-0.858448,0.510345,0.084954,0.505422,0.858680
06596,2,0,-51.0000,10.592336,12.315041,-0.907650,1.898513,15.818406,-6.518318,-1.674122,-0.465643,0.514580,0.261446,-0.107999,-1.060624,0.105629,0.123342,-0.009862,0.999959,-0.008370,-0.002328,0.002573,0.043922,0.030154,0.264729,0.962850,30.847094,-1.995068,174.225921,-0.994323,0.100545,0.034813,-0.068614,-0.855979,0.512438,0.081323,0.507140,0.858018
06597,2,0,-51.0000,11.086228,11.020494,-0.770128,1.521330,14.965328,-5.491623,-1.552423,-0.374369,-0.357001,0.265028,-0.096092,-1.063797,0.111074,0.109944,-0.008348,0.999967,-0.007762,-0.001872,-0.001785,0.050381,0.025997,0.261887,0.963432,30.489693,-1.358280,173.642868,-0.993572,0.110694,0.023704,-0.083461,-0.857753,0.507241,0.076481,0.502002,0.861478
06598,2,0,-51.0000,11.545208,10.197874,-0.423118,0.986431,14.492838,-4.669894,-1.395664,-0.283216,-1.154319,0.279540,-0.075337,-1.055128,0.116044,0.101278,-0.004776,0.999958,-0.006978,-0.001416,-0.005772,0.055186,0.021934,0.255408,0.965008,29.696888,-0.810384,173.239177,-0.992947,0.117713,0.014143,-0.095305,-0.863443,0.495362,0.070523,0.490520,0.868572
06599,2,0,-51.0000,15.767601,5.834411,-3.751468,2.263194,12.297048,2.035604,-1.049444,-0.280737,-1.780798,0.288054,-0.054255,-1.062319,0.158239,0.056740,-0.037593,0.999946,-0.005247,-0.001404,-0.008904,0.057569,0.017819,0.246390,0.967295,28.602086,-0.349695,173.098910,-0.992737,0.120153,0.006103,-0.102592,-0.871956,0.478715,0.062841,0.474612,0.877949
06600,2,0,-51.0000,9.172178,-1.673621,1.335714,-3.408730,3.165282,-1.622881,-0.322465,-0.094017,-1.930993,0.292012,-0.032752,-1.059543,0.091548,-0.017599,0.013428,0.999952,-0.001612,-0.000470,-0.009655,0.056511,0.015430,0.237263,0.969678,27.508678,-0.178147,173.285777,-0.993137,0.116917,0.003109,-0.102272,-0.881026,0.461881,0.056741,0.458393,0.886937
06601,2,0,-52.0000,10.428117,-15.148045,-3.086684,-2.986389,-8.841763,6.331329,0.994619,-0.221669,-2.062441,0.301668,-0.019654,-1.057704,0.102747,-0.152390,-0.031509,0.999934,0.004973,-0.001108,-0.010312,0.048943,0.013898,0.229084,0.972076,26.534636,-0.263339,174.173254,-0.994823,0.101520,0.004596,-0.088784,-0.890251,0.446734,0.049444,0.444013,0.894655
06602,2,0,-53.0000,11.885729,-26.963080,5.160613,-13.703807,-17.853361,9.893185,2.160349,0.067357,-1.600617,0.317819,-0.021429,-1.060279,0.116708,-0.271107,0.048643,0.999910,0.010801,0.000337,-0.008003,0.036719,0.015504,0.224040,0.973765,25.944700,-0.787339,175.499668,-0.996823,0.078457,0.013741,-0.064564,-0.896916,0.437462,0.046647,0.435185,0.899132
06603,2,0,-54.0000,11.684164,-19.372328,6.283064,-12.423700,-11.585477,6.394062,3.377867,-0.029820,-1.406002,0.327961,-0.021107,-1.071911,0.115462,-0.195563,0.059555,0.999833,0.016888,-0.000149,-0.007030,0.018882,0.018139,0.221306,0.974853,25.615104,-1.547690,177.428909,-0.998629,0.044843,0.027009,-0.028785,-0.901335,0.432166,0.043724,0.430796,0.901390
06604,2,0,-54.0000,14.479794,-1.925255,4.505101,-7.654602,4.670099,2.566652,3.338164,-0.330212,-1.979935,0.336120,-0.020362,-1.063398,0.144519,-0.021435,0.044944,0.999810,0.016690,-0.001651,-0.009899,0.000218,0.018921,0.216031,0.976203,24.965685,-2.111683,179.506881,-0.999284,0.008601,0.036847,0.007750,-0.906661,0.421789,0.037036,0.421772,0.905945
06605,2,0,-55.0000,15.399166,-0.221016,1.209001,-4.467292,6.006536,3.700084,3.839316,-0.270460,-2.413759,0.348506,-0.021274,-1.054192,0.153932,-0.004302,0.012229,0.999742,0.019195,-0.001352,-0.012068,-0.021328,0.020275,0.209148,0.977441,24.109152,-2.783216,-178.094444,-0.998268,-0.033213,0.048557,0.050175,-0.911605,0.407994,0.030714,0.409724,0.911692
06606,2,0,-56.0000,14.777945,5.322618,0.405549,-3.105940,10.524121,1.432888,3.481274,-0.277690,-2.248602,0.348770,-0.014934,-1.055518,0.148358,0.051477,0.005167,0.999784,0.017405,-0.001388,-0.011242,-0.040956,0.021300,0.202540,0.978185,23.276569,-3.340060,-175.893041,-0.995738,-0.071497,0.058262,0.088754,-0.914600,0.394499,0.025081,0.397988,0.917048
06607,2,0,-56.0000,15.660296,7.956343,1.015144,-3.984436,13.004860,1.347823,2.210628,-0.441339,-2.285638,0.366201,-0.011496,-1.058668,0.157473,0.077646,0.011364,0.999871,0.011053,-0.002207,-0.011428,-0.054696,0.020334,0.194388,0.979188,22.282152,-3.502148,-174.295653,-0.993190,-0.099210,0.061086,0.115020,-0.918444,0.378460,0.018557,0.382909,0.923600
06608,2,0,-57.0000,13.679767,5.257069,-0.593250,-2.337151,9.567982,1.054962,1.404081,-0.409010,-2.286709,0.385262,0.006997,-1.050647,0.137398,0.051041,-0.005290,0.999908,0.007020,-0.002045,-0.011433,-0.064548,0.018801,0.185285,0.980382,21.194934,-3.484816,-173.118369,-0.990960,-0.119597,0.060784,0.133531,-0.923006,0.360874,0.012945,0.365728,0.930632
06609,2,0,-57.0000,9.598247,4.068210,-3.593749,1.343094,7.070226,-1.458316,1.015625,-0.564464,-2.165273,0.387009,0.020876,-1.055370,0.096517,0.039820,-0.035462,0.999925,0.005078,-0.002822,-0.010826,-0.072501,0.016235,0.176345,0.981520,20.144364,-3.292933,-172.135935,-0.988960,-0.136597,0.057441,0.148049,-0.927292,0.343818,0.006300,0.348526,0.937278
06610,2,0,-58.0000,9.662673,1.396055,-5.105353,2.649978,4.500783,-0.112261,0.670738,-0.700797,-2.073435,0.408971,0.038397,-1.047327,0.096944,0.013127,-0.050669,0.999934,0.003354,-0.003504,-0.010367,-0.078769,0.012735,0.167518,0.982635,19.125936,-2.947393,-171.330505,-0.987267,-0.150535,0.051419,0.159069,-0.931466,0.327212,-0.001362,0.331225,0.943551
06611,2,0,-57.0000,8.864967,1.071863,-4.407886,2.093076,3.773497,-0.838090,0.370936,-0.482249,-1.936238,0.426515,0.052035,-1.042951,0.088854,0.009941,-0.043846,0.999949,0.001855,-0.002411,-0.009681,-0.083286,0.010146,0.158856,0.983730,18.130823,-2.660771,-170.746002,-0.985921,-0.160638,0.046423,0.167085,-0.935657,0.310852,-0.006499,0.314232,0.949324
06612,2,0,-57.0000,7.556042,2.194133,-7.327650,5.188361,4.598830,-1.594872,0.270209,-0.373085,-1.812506,0.428273,0.067490,-1.033574,0.075892,0.021353,-0.073106,0.999956,0.001351,-0.001865,-0.009062,-0.087087,0.008044,0.150650,0.984711,17.190725,-2.411844,-170.256506,-0.984702,-0.169088,0.042082,0.173935,-0.939441,0.295292,-0.010396,0.298094,0.954480
06613,2,0,-57.0000,8.690238,3.936284,-9.257480,6.678581,6.608048,-0.408298,0.212517,-0.645409,-1.767276,0.440976,0.083789,-1.032003,0.087544,0.038689,-0.092252,0.999955,0.001063,-0.003227,-0.008836,-0.090698,0.004571,0.142635,0.985600,16.290272,-1.999073,-169.770645,-0.983506,-0.177481,0.034883,0.180089,-0.942858,0.280333,-0.016864,0.281991,0.959269
06614,2,0,-58.0000,12.117061,2.238659,-5.844460,2.466037,5.319856,2.500141,-0.410445,-0.293515,-1.657318,0.452654,0.103703,-1.030928,0.121436,0.021261,-0.058311,0.999962,-0.002052,-0.001468,-0.008286,-0.091001,0.002501,0.134317,0.986748,15.351150,-1.683713,-169.688777,-0.983425,-0.178918,0.029382,0.180261,-0.947355,0.264620,-0.019510,0.265530,0.963905
06615,2,0,-59.0000,10.606472,3.825146,-1.148980,-1.708876,6.000137,-0.350958,-0.964135,0.027675,-1.533422,0.448998,0.121260,-1.022196,0.106352,0.037381,-0.011686,0.999959,-0.004821,0.000138,-0.007667,-0.088338,0.001749,0.125752,0.988119,14.376246,-1.471211,-169.968194,-0.984387,-0.174137,0.025675,0.175017,-0.952766,0.248206,-0.018760,0.248825,0.968367
06616,2,0,-60.0000,10.735059,2.675094,-0.647305,-2.184576,4.715323,-0.024555,-1.456849,-0.019813,-1.430488,0.457311,0.138931,-1.028832,0.107539,0.025934,-0.006653,0.999948,-0.007284,-0.000099,-0.007152,-0.083193,0.000547,0.117148,0.989624,13.404422,-1.178944,-170.528011,-0.986157,-0.164531,0.020575,0.164787,-0.958711,0.231774,-0.018408,0.231956,0.972552
06617,2,0,-62.0000,9.899457,1.745547,-1.064324,-1.544504,3.528183,-0.466903,-1.549282,-0.122112,-1.253579,0.453612,0.163509,-1.024119,0.099108,0.016752,-0.010714,0.999950,-0.007746,-0.000611,-0.006268,-0.077406,-0.001158,0.109245,0.990996,12.516800,-0.837564,-171.159296,-0.988014,-0.153671,0.014618,0.153165,-0.964147,0.216703,-0.019207,0.216344,0.976128
06618,2,0,-60.0000,10.119551,-0.544330,-1.497821,-1.211296,1.194997,0.289206,-1.429624,-0.161602,-1.115410,0.462589,0.186008,-1.013295,0.101175,-0.006114,-0.014854,0.999959,-0.007148,-0.000808,-0.005577,-0.072020,-0.002959,0.102223,0.992147,11.728497,-0.507245,-171.748432,-0.989609,-0.143514,0.008853,0.142304,-0.968727,0.203266,-0.020595,0.202414,0.979083
06619,2,0,-60.0000,9.083048,-2.586338,-2.098262,-0.433024,-1.095878,-0.210399,-0.815927,-0.284623,-1.007605,0.455938,0.203206,-1.013123,0.090728,-0.026406,-0.020746,0.999978,-0.004080,-0.001423,-0.005038,-0.069477,-0.005082,0.096455,0.992897,11.083934,-0.189721,-172.013063,-0.990294,-0.138947,0.003311,0.136986,-0.971739,0.192246,-0.023494,0.190833,0.981341
06620,2,0,-61.0000,9.331490,-2.476830,-2.969780,0.303875,-1.041093,0.229913,-0.188612,-0.368899,-0.989204,0.465447,0.207034,-1.008477,0.093245,-0.025257,-0.029502,0.999986,-0.000943,-0.001844,-0.004946,-0.069943,-0.007377,0.091657,0.993304,10.551441,0.105042,-171.934710,-0.990107,-0.140301,-0.001833,0.137597,-0.973414,0.183118,-0.027476,0.181054,0.983089
06621,2,0,-67.0000,9.674879,-0.677285,-3.257369,0.497976,0.698253,0.382222,0.099307,-0.294656,-0.951432,0.473164,0.217135,-0.997083,0.096763,-0.007217,-0.032435,0.999987,0.000497,-0.001473,-0.004757,-0.071724,-0.009184,0.087302,0.993554,10.066938,0.328110,-171.713111,-0.989543,-0.144127,-0.005727,0.140920,-0.974468,0.174796,-0.030773,0.172161,0.984588
06622,2,0,-63.0000,9.784206,0.636086,-3.412190,0.616703,1.932991,0.368714,0.086057,-0.199973,-0.870666,0.478868,0.225909,-0.995755,0.097903,0.005949,-0.034021,0.999990,0.000430,-0.001000,-0.004353,-0.073312,-0.010494,0.083335,0.993766,9.623694,0.494984,-171.519972,-0.989030,-0.147459,-0.008639,0.143961,-0.975361,0.167170,-0.033077,0.164093,0.985890
06623,2,0,-61.0000,9.672603,0.953853,-3.577894,0.794173,2.157728,0.285995,-0.090201,-0.086244,-0.780299,0.478161,0.236182,-1.001621,0.096778,0.009145,-0.035741,0.999992,-0.000451,-0.000431,-0.003901,-0.073911,-0.011261,0.079464,0.994030,9.186776,0.609647,-171.446277,-0.988821,-0.148728,-0.010640,0.145149,-0.976445,0.159644,-0.034133,0.156315,0.987117
06624,2,0,-60.0000,9.540071,0.756405,-3.626094,0.865229,1.868768,0.211892,-0.315277,-0.048728,-0.734152,0.485118,0.239456,-0.996581,0.095436,0.007157,-0.036249,0.999992,-0.001576,-0.000244,-0.003671,-0.073358,-0.011888,0.075573,0.994367,8.745749,0.719278,-171.506453,-0.988955,-0.147686,-0.012553,0.144093,-0.977815,0.152038,-0.034729,0.148550,0.988295
06625,2,0,-62.0000,9.431505,0.634539,-3.603422,0.868598,1.652568,0.129875,-0.553752,-0.002772,-0.686894,0.475816,0.249683,-0.989947,0.094336,0.005922,-0.036050,0.999990,-0.002769,-0.000014,-0.003434,-0.071589,-0.012336,0.071518,0.994790,8.283519,0.819535,-171.708401,-0.989446,-0.144196,-0.014303,0.140667,-0.979520,0.144057,-0.034783,0.140524,0.989466
06626,2,0,-62.0000,9.522817,-0.140858,-3.594029,0.818452,0.804841,0.301790,-0.698888,0.026835,-0.657525,0.484317,0.257971,-0.983283,0.095218,-0.001847,-0.035947,0.999988,-0.003494,0.000134,-0.003288,-0.069077,-0.012659,0.067467,0.995247,7.819864,0.909736,-171.997086,-0.990136,-0.139206,-0.015877,0.135790,-0.981353,0.136042,-0.034519,0.132544,0.990576
06627,2,0,-60.0000,9.325323,-1.254628,-3.244373,0.509040,-0.408720,0.118826,-0.698149,0.095057,-0.629610,0.487112,0.272776,-0.979457,0.093197,-0.012953,-0.032443,0.999989,-0.003491,0.000475,-0.003148,-0.066523,-0.012635,0.063455,0.995685,7.357527,0.957949,-172.293773,-0.990830,-0.134075,-0.016719,0.130868,-0.983096,0.128043,-0.033603,0.124680,0.991628
06628,2,0,-60.0000,9.032664,-1.926794,-2.984363,0.317836,-1.179826,-0.183850,-0.508023,0.050687,-0.633639,0.481405,0.279293,-0.982295,0.090257,-0.019630,-0.029817,0.999992,-0.002540,0.000253,-0.003168,-0.064891,-0.012786,0.059750,0.996020,6.932649,1.015084,-172.483338,-0.991251,-0.130794,-0.017716,0.127738,-0.984438,0.120684,-0.033225,0.117365,0.992533
06629,2,0,-61.0000,9.046556,-2.082142,-2.674774,0.006786,-1.400149,-0.253970,-0.235845,-0.019089,-0.643087,0.487719,0.281923,-0.983388,0.090400,-0.021144,-0.026714,0.999994,-0.001179,-0.000095,-0.003215,-0.064587,-0.013235,0.056323,0.996233,6.543157,1.094153,-172.518756,-0.991307,-0.130178,-0.019095,0.127196,-0.985313,0.113931,-0.033646,0.110512,0.993305
06630,2,0,-62.0000,9.235586,-1.919538,-2.479887,-0.231749,-1.284044,-0.146885,0.066573,-0.070068,-0.672997,0.485822,0.290124,-0.972332,0.092299,-0.019498,-0.024773,0.999994,0.000333,-0.000350,-0.003365,-0.065779,-0.013889,0.053225,0.996317,6.194694,1.184563,-172.381247,-0.990960,-0.132552,-0.020673,0.129596,-0.985680,0.107884,-0.034677,0.104230,0.993948
06631,2,0,-60.0000,9.346401,-0.784958,-2.276410,-0.427850,-0.203046,-0.172727,0.247706,-0.093161,-0.696000,0.496441,0.288649,-0.971744,0.093447,-0.008147,-0.022731,0.999993,0.001239,-0.000466,-0.003480,-0.067874,-0.014639,0.050205,0.996322,5.857464,1.280987,-172.139998,-0.990358,-0.136719,-0.022356,0.133779,-0.985745,0.102029,-0.035986,0.098054,0.994530
06632,2,0,-60.0000,9.482384,0.429070,-2.064883,-0.646507,0.958304,-0.167648,0.144763,-0.114402,-0.700380,0.499704,0.303368,-0.974081,0.094850,0.003973,-0.020592,0.999993,0.000724,-0.000572,-0.003502,-0.069479,-0.015510,0.047096,0.996350,5.510705,1.395993,-171.954860,-0.989864,-0.139912,-0.024362,0.136990,-0.985909,0.096003,-0.037451,0.091693,0.995083
06633,2,0,-60.0000,9.486946,0.601241,-2.481206,-0.258466,1.059773,-0.048996,-0.115071,-0.125671,-0.706149,0.497232,0.312405,-0.974966,0.094905,0.005663,-0.024756,0.999993,-0.000575,-0.000628,-0.003531,-0.069841,-0.016479,0.043573,0.996470,5.116021,1.533163,-171.913095,-0.989701,-0.140625,-0.026756,0.137752,-0.986447,0.089141,-0.038928,0.084537,0.995660
06634,2,0,-60.0000,9.441036,0.225306,-2.878694,0.113186,0.604898,0.040818,-0.332346,-0.115606,-0.723065,0.497013,0.312214,-0.962571,0.094434,0.001864,-0.028736,0.999992,-0.001662,-0.000578,-0.003615,-0.069179,-0.017430,0.039735,0.996660,4.683420,1.675906,-171.990327,-0.989821,-0.139281,-0.029246,0.136510,-0.987271,0.081615,-0.040241,0.076792,0.996235
06635,2,0,-60.0000,9.406412,-0.137910,-2.778616,0.005251,0.162588,-0.004868,-0.416401,-0.102140,-0.727643,0.496793,0.323658,-0.956220,0.094072,-0.001779,-0.027735,0.999991,-0.002082,-0.000511,-0.003638,-0.068118,-0.018327,0.035705,0.996870,4.227668,1.815181,-172.114930,-0.990048,-0.137118,-0.031676,0.134500,-0.988170,0.073683,-0.041404,0.068689,0.996779
06636,2,0,-61.0000,9.423271,-0.634805,-2.696231,-0.104668,-0.411717,0.000042,-0.394601,-0.103191,-0.741196,0.496706,0.336983,-0.957709,0.094222,-0.006750,-0.026901,0.999991,-0.001973,-0.000516,-0.003706,-0.067178,-0.019231,0.031691,0.997052,3.773730,1.953652,-172.226490,-0.990235,-0.135179,-0.034091,0.132741,-0.988966,0.065778,-0.042607,0.060611,0.997252
06637,2,0,-61.0000,9.108390,-0.970073,-2.612144,-0.119474,-0.831580,-0.324757,-0.247376,-0.131086,-0.759810,0.510905,0.340830,-0.963819,0.091063,-0.010079,-0.026049,0.999992,-0.001237,-0.000655,-0.003799,-0.066968,-0.020274,0.027744,0.997163,3.329896,2.104230,-172.254569,-0.990208,-0.134681,-0.036717,0.132431,-0.989491,0.058046,-0.044149,0.052615,0.997638
06638,2,0,-62.0000,9.307320,-0.669767,-2.698784,-0.099548,-0.605222,-0.118280,-0.112616,-0.133367,-0.783488,0.502896,0.349091,-0.951720,0.093064,-0.007077,-0.026922,0.999992,-0.000563,-0.000667,-0.003917,-0.067436,-0.021330,0.023912,0.997209,2.900764,2.253239,-172.205471,-0.989995,-0.135516,-0.039316,0.133476,-0.989761,0.050567,-0.045766,0.044813,0.997946
06639,2,0,-63.0000,9.608464,-0.193828,-2.595170,-0.286830,-0.201794,0.135756,-0.054848,-0.127141,-0.811357,0.508846,0.348795,-0.947181,0.096092,-0.002335,-0.025890,0.999992,-0.000274,-0.000636,-0.004057,-0.068218,-0.022369,0.019973,0.997220,2.460186,2.400685,-172.121582,-0.989692,-0.136951,-0.041888,0.135164,-0.989895,0.042887,-0.047338,0.036784,0.998201
06640,2,0,-63.0000,9.754310,0.343637,-2.539703,-0.383046,0.255662,0.262135,-0.132557,-0.119693,-0.835637,0.515493,0.362588,-0.940552,0.097571,0.003012,-0.025341,0.999991,-0.000663,-0.000598,-0.004178,-0.068659,-0.023380,0.015857,0.997240,1.998418,2.547852,-172.078424,-0.989479,-0.137681,-0.044454,0.136198,-0.990069,0.034837,-0.048809,0.028416,0.998404
